system:index,Area_km2,BareLand,Builtup,Cropland,District,Grassland,Grid_ID,Mangroves,MossLichen,Shrubland,SnowIce,TreeCover,Water,Wetland,.geo
"00010000000000001803_1859,608",20.029984450422738,0.5339832503434792,2.5286468132771946,90.5137313929169,Deoria,1.7736958633423974,GRID_000057,0,0,4.4630746208574137E-4,0,3.1046004673101457,1.5448959053478069,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9295000.0,3040000.0],[9300000.0,3040000.0],[9300000.0,3045000.0],[9295000.0,3045000.0],[9295000.0,3040000.0]]]}"
"00010000000000001803_1860,608",20.029984450422877,0.12245101556825444,3.3271223670047485,86.49459092858206,Deoria,2.372990522529776,GRID_000058,0,0,0,0,4.401282915175333,3.0204723858196747,0.26108986532016,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9300000.0,3040000.0],[9305000.0,3040000.0],[9305000.0,3045000.0],[9300000.0,3045000.0],[9300000.0,3040000.0]]]}"
"00010000000000001803_1861,608",20.029984450428834,0.29149127950223525,4.1772033149268,76.63681599005874,Deoria,4.252396496048857,GRID_000059,0,0,4.4630746208574256E-4,0,4.5568446937543206,10.084801918246956,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9305000.0,3040000.0],[9310000.0,3040000.0],[9310000.0,3045000.0],[9305000.0,3045000.0],[9305000.0,3040000.0]]]}"
"00010000000000001803_1862,608",20.029984450422806,0.030795214883916237,4.378003167907858,88.06136465069879,Deoria,0.7553955071715467,GRID_000060,0,0,0.0017852298483429702,0,6.753354744423336,0.01930148506620223,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9310000.0,3040000.0],[9315000.0,3040000.0],[9315000.0,3045000.0],[9310000.0,3045000.0],[9310000.0,3040000.0]]]}"
"00010000000000001803_1863,608",20.02998445042216,0.03748982681520245,4.156690673924271,88.40164171137033,Deoria,0.6166236402936875,GRID_000061,0,0,0.0022315373104287175,0,6.750510628243386,0.034365674580602246,4.4630746208574343E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9315000.0,3040000.0],[9320000.0,3040000.0],[9320000.0,3045000.0],[9315000.0,3045000.0],[9315000.0,3040000.0]]]}"
"00010000000000001803_1864,608",20.029984450421832,0.05712735514697508,4.161974604230291,87.58843451094329,Deoria,0.5509639366068372,GRID_000062,0,0,0.002231537310428714,0,7.634804981141327,0.004463074620857428,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,3040000.0],[9325000.0,3040000.0],[9325000.0,3045000.0],[9320000.0,3045000.0],[9320000.0,3040000.0]]]}"
"00010000000000001803_1865,608",20.029984450422536,0.05935889245740387,3.6236735479692963,89.17743259444653,Deoria,0.47981377602366254,GRID_000063,0,0,0,0,6.611519983197846,0.045969668594831564,0.002231537310428717,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,3040000.0],[9330000.0,3040000.0],[9330000.0,3045000.0],[9325000.0,3045000.0],[9325000.0,3040000.0]]]}"
"00010000000000001803_1866,608",20.02998445042298,0.028490168109144013,4.097552309859894,86.07906292935216,Deoria,0.5218069326425774,GRID_000064,0,0,0,0,9.26728566302911,0.0053556895450289155,4.46307462085743E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,3040000.0],[9335000.0,3040000.0],[9335000.0,3045000.0],[9330000.0,3045000.0],[9330000.0,3040000.0]]]}"
"00010000000000001803_1867,608",20.029984450423367,0.09676995913223825,5.091682054064462,83.83433417052444,Deoria,1.3905435324798068,GRID_000065,0,0,0.0026778447725144604,0,9.443853646156937,0.1071120406752369,0.033026752194345005,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,3040000.0],[9340000.0,3040000.0],[9340000.0,3045000.0],[9335000.0,3045000.0],[9335000.0,3040000.0]]]}"
"00010000000000001803_1868,608",20.02998445042202,0.03771560588425758,4.667908743250694,79.7156356380884,Deoria,2.3733423178234188,GRID_000066,0,0,0.0013389223862572302,0,13.180252207471701,0.023806565095256006,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,3040000.0],[9345000.0,3040000.0],[9345000.0,3045000.0],[9340000.0,3045000.0],[9340000.0,3040000.0]]]}"
"00010000000000001803_1869,608",20.02998445042798,0.28198405544713834,4.917538133034629,82.57470574336448,Deoria,2.3579350841420643,GRID_000067,0,0,0.002677844772514457,0,9.499134513568615,0.36602462567055455,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,3040000.0],[9350000.0,3040000.0],[9350000.0,3045000.0],[9345000.0,3045000.0],[9345000.0,3040000.0]]]}"
"00010000000000001803_1870,608",20.029984450428145,0.6591891205992765,4.837111778141433,72.81107717618643,Deoria,4.022457141356953,GRID_000068,0,0,4.4630746208574305E-4,0,16.62538876880397,1.0365902109896636,0.00773949646016924,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,3040000.0],[9355000.0,3040000.0],[9355000.0,3045000.0],[9350000.0,3045000.0],[9350000.0,3040000.0]]]}"
"00010000000000001803_1871,608",20.029984450416464,0.005355689545028918,6.392582545002676,77.89232613699014,Deoria,1.0025535787732665,GRID_000069,0,0,0.004909382082943174,0,14.68948202081018,8.926149241714863E-4,0.011898031871603458,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,3040000.0],[9360000.0,3040000.0],[9360000.0,3045000.0],[9355000.0,3045000.0],[9355000.0,3040000.0]]]}"
"00010000000000001803_1872,608",20.02998445042828,0.01562076117300098,5.99701236534203,71.77206990400023,Deoria,0.744337583463869,GRID_000070,0,0,0.001338922386257227,0,21.425882332350206,0.043738131284402744,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9360000.0,3040000.0],[9365000.0,3040000.0],[9365000.0,3045000.0],[9360000.0,3045000.0],[9360000.0,3040000.0]]]}"
"00010000000000001803_1873,608",20.02998445041753,0.03518478004043026,6.122608535849004,75.05371791618165,Deoria,1.0161773328316035,GRID_000071,0,0,0.0031241522346002093,0,17.76695574555228,0.002231537310428721,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9365000.0,3040000.0],[9370000.0,3040000.0],[9370000.0,3045000.0],[9365000.0,3045000.0],[9365000.0,3040000.0]]]}"
"00010000000000001803_1874,608",20.029984450428746,0.12840003150405643,6.207160171872151,68.20853059831443,Deoria,1.4292830201888505,GRID_000072,0,0,0,0,23.882915175328918,0.08479841779629142,0.05891258499531825,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9370000.0,3040000.0],[9375000.0,3040000.0],[9375000.0,3045000.0],[9370000.0,3045000.0],[9370000.0,3040000.0]]]}"
"00010000000000001803_1858,609",20.01604057561038,0.5027450156295139,5.470321433887592,81.66099100755645,Deoria,2.3592336721917144,GRID_000073,0,0,0.0013396726995718279,0,9.12123249888361,0.750171180400498,0.13396551875103954,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9290000.0,3045000.0],[9295000.0,3045000.0],[9295000.0,3050000.0],[9290000.0,3050000.0],[9290000.0,3045000.0]]]}"
"00010000000000001803_1859,609",20.01604057561034,0.8777185286365974,3.529729351090554,75.44127067517755,Deoria,6.0245098811806574,GRID_000074,0,0,0.006251805931335202,0,7.252896932762441,6.866729710087818,8.931151330478858E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9295000.0,3045000.0],[9300000.0,3045000.0],[9300000.0,3050000.0],[9295000.0,3050000.0],[9295000.0,3045000.0]]]}"
"00010000000000001803_1860,609",20.016040575610294,0.339867083453728,2.31780713966744,74.05132259843971,Deoria,5.009209593107249,GRID_000075,0,0,0,0,8.294094057281942,9.987699528049934,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9300000.0,3045000.0],[9305000.0,3045000.0],[9305000.0,3050000.0],[9300000.0,3050000.0],[9300000.0,3045000.0]]]}"
"00010000000000001803_1861,609",20.016040575616014,0.09572443020130116,3.9108846217832713,88.03601005192323,Deoria,0.8826464227236495,GRID_000076,0,0,0,0,6.303932333394643,0.7359706497850363,0.03483149018886758,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9305000.0,3045000.0],[9310000.0,3045000.0],[9310000.0,3050000.0],[9305000.0,3050000.0],[9305000.0,3045000.0]]]}"
"00010000000000001803_1862,609",20.016040575610702,0.006251805931335197,3.1025261148616057,89.53864474156576,Deoria,0.46765084451916156,GRID_000077,0,0,0,0,6.872983267225297,0.011943225896836426,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9310000.0,3045000.0],[9315000.0,3045000.0],[9315000.0,3050000.0],[9310000.0,3050000.0],[9310000.0,3045000.0]]]}"
"00010000000000001803_1863,609",20.01604057561082,0.011610496729622518,4.535629164587107,86.5231885961456,Deoria,0.495325155200644,GRID_000078,0,0,4.4655756652394303E-4,0,8.358778358594483,0.0674301925451154,0.007591478630907031,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9315000.0,3045000.0],[9320000.0,3045000.0],[9320000.0,3050000.0],[9315000.0,3050000.0],[9315000.0,3045000.0]]]}"
"00010000000000001803_1864,609",20.016040575611218,0.060285271480732344,4.430833486563895,86.91885436094105,Deoria,0.40070573607572213,GRID_000079,0,0,4.4655756652394325E-4,0,8.176817533075932,0.012057054296146468,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,3045000.0],[9325000.0,3045000.0],[9325000.0,3050000.0],[9320000.0,3050000.0],[9320000.0,3045000.0]]]}"
"00010000000000001803_1865,609",20.016040575610734,0.1797385449228151,4.088083917798397,84.84437206125722,Deoria,0.7975027800397504,GRID_000080,0,0,0.0013396726995718263,0,8.560396473070808,1.474979642228581,0.05358690798287306,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,3045000.0],[9330000.0,3045000.0],[9330000.0,3050000.0],[9325000.0,3050000.0],[9325000.0,3045000.0]]]}"
"00010000000000001803_1866,609",20.016040575610184,0.08127347710735754,7.129668058875542,79.95723729718844,Deoria,0.8681079093225441,GRID_000081,0,0,4.465575665239425E-4,0,11.83555123591374,0.12726890645932362,4.465575665239425E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,3045000.0],[9335000.0,3045000.0],[9335000.0,3050000.0],[9330000.0,3050000.0],[9330000.0,3045000.0]]]}"
"00010000000000001803_1867,609",20.016040575611207,0.0290262418240563,3.3849676464665004,89.51026819722084,Deoria,0.4445454306653705,GRID_000082,0,0,4.465575665239431E-4,0,6.466412741775897,0.16433318448081108,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,3045000.0],[9340000.0,3045000.0],[9340000.0,3050000.0],[9335000.0,3050000.0],[9335000.0,3045000.0]]]}"
"00010000000000001803_1868,609",20.016040575610972,0.5677252707802479,9.598092936509993,71.71214549020645,Deoria,4.154409099267112,GRID_000083,0,0,8.931151330478837E-4,0,13.680937245527817,0.2857968425753228,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9340000.0,3045000.0],[9345000.0,3045000.0],[9345000.0,3050000.0],[9340000.0,3050000.0],[9340000.0,3045000.0]]]}"
"00010000000000001803_1869,609",20.016040575616714,0.8533925241009753,4.680061642456255,79.00157433432277,Deoria,3.255117462152062,GRID_000084,0,0,4.4655756652394395E-4,0,11.85051704361378,0.3588904357876491,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9345000.0,3045000.0],[9350000.0,3045000.0],[9350000.0,3050000.0],[9345000.0,3050000.0],[9345000.0,3045000.0]]]}"
"00010000000000001803_1870,609",20.016040575616564,0.5115798506221162,5.299948339418785,74.54611713817886,Deoria,2.918561909515177,GRID_000085,0,0,0.001786230266095774,0,16.41514092831444,0.2988275674871069,0.008038036197430985,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9350000.0,3045000.0],[9355000.0,3045000.0],[9355000.0,3050000.0],[9350000.0,3050000.0],[9350000.0,3045000.0]]]}"
"00010000000000001803_1871,609",20.016040575605437,0.09199085870393217,5.165529258276641,83.50781475741415,Deoria,2.2598299578834875,GRID_000086,0,0,4.465575665239426E-4,0,8.958759095326926,0.0022327878326197127,0.013396726995718278,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9355000.0,3045000.0],[9360000.0,3045000.0],[9360000.0,3050000.0],[9355000.0,3050000.0],[9355000.0,3045000.0]]]}"
"00010000000000001803_1872,609",20.016040575616817,0.13441382752370673,5.721773621581856,77.21418827217246,Deoria,1.6755908131725696,GRID_000087,0,0,0.0017862302660957704,0,15.225900338858391,0.026346896424912617,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9360000.0,3045000.0],[9365000.0,3045000.0],[9365000.0,3050000.0],[9360000.0,3050000.0],[9360000.0,3045000.0]]]}"
"00010000000000001803_1873,609",20.016040575605164,0.08752528303869257,4.824080835675556,74.03943716234568,Deoria,0.9298764524065919,GRID_000088,0,0,4.4655756652394173E-4,0,20.108362884936902,0.009824266463526717,4.4655756652394173E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9365000.0,3045000.0],[9370000.0,3045000.0],[9370000.0,3050000.0],[9365000.0,3050000.0],[9365000.0,3045000.0]]]}"
"00010000000000001803_1858,610",20.00208668054418,0.44388313557811016,3.069061853087542,81.07706665283537,Deoria,5.3812395841725085,GRID_000089,0,0,0.002680072916901503,0,7.028119868065453,2.9724898923151972,0.025458941028919248,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9290000.0,3050000.0],[9295000.0,3050000.0],[9295000.0,3055000.0],[9290000.0,3055000.0],[9290000.0,3050000.0]]]}"
"00010000000000001803_1859,610",20.002086680544835,0.19144479034901887,3.0448448543449564,86.59699387957178,Deoria,2.5158545143612385,GRID_000090,0,0,0,0,4.84106826024854,2.6536750745108457,0.15611862661362505,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9295000.0,3050000.0],[9300000.0,3050000.0],[9300000.0,3055000.0],[9295000.0,3055000.0],[9295000.0,3050000.0]]]}"
"00010000000000001803_1860,610",20.00208668054508,0.2937517568272089,2.8458976115102455,82.94796074390351,Deoria,2.2969661276794615,GRID_000091,0,0,0.001340036458450746,0,9.100040448080867,2.5140432755402484,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9300000.0,3050000.0],[9305000.0,3050000.0],[9305000.0,3055000.0],[9300000.0,3055000.0],[9300000.0,3050000.0]]]}"
"00010000000000001803_1861,610",20.002086680550473,0.16460026913887807,10.917079086972368,76.20848297730667,Deoria,1.6841035188499074,GRID_000092,0,0,0.0017867152779343345,0,10.503776809553262,0.08799572743826599,0.43217489546270516,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9305000.0,3050000.0],[9310000.0,3050000.0],[9310000.0,3055000.0],[9305000.0,3055000.0],[9305000.0,3050000.0]]]}"
"00010000000000001803_1862,610",20.00208668054453,0.0044667881948358265,4.1848235037980555,81.05478526231057,Deoria,0.7758846128062731,GRID_000093,0,0,0.0013400364584507482,0,8.795060411908992,8.933576389671654E-4,5.182746026883854,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9310000.0,3050000.0],[9315000.0,3050000.0],[9315000.0,3055000.0],[9310000.0,3055000.0],[9310000.0,3050000.0]]]}"
"00010000000000001803_1863,610",20.00208668054413,0.09603594618897053,3.8923837565229933,83.58692340924402,Deoria,1.0330542501586022,GRID_000094,0,0,0,0,10.132134776697988,0.09246251563310187,1.1670053455543266,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9315000.0,3050000.0],[9320000.0,3050000.0],[9320000.0,3055000.0],[9315000.0,3055000.0],[9315000.0,3050000.0]]]}"
"00010000000000001803_1864,610",20.002086680544103,0.01608043750140898,4.901317350429466,87.05510242178921,Deoria,0.43901170892327046,GRID_000095,0,0,0,0,7.520146221975652,0.04288116667042395,0.02546069271056422,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9320000.0,3050000.0],[9325000.0,3050000.0],[9325000.0,3055000.0],[9320000.0,3055000.0],[9320000.0,3050000.0]]]}"
"00010000000000001803_1865,610",20.00208668054435,0.14613929628186817,4.103920335340531,86.63905876259564,Deoria,1.4459729092974505,GRID_000096,0,0,4.466788194835833E-4,0,7.63900132495448,0.025014013891080662,4.466788194835833E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9325000.0,3050000.0],[9330000.0,3050000.0],[9330000.0,3055000.0],[9325000.0,3055000.0],[9325000.0,3050000.0]]]}"
"00010000000000001803_1866,610",20.002086680543893,0.06580892772226947,5.432096157372752,86.71039599758961,Deoria,0.8636946619901654,GRID_000097,0,0,0.0017867152779343304,0,6.889589876849597,0.03528762673920303,0.001340036458450748,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9330000.0,3050000.0],[9335000.0,3050000.0],[9335000.0,3055000.0],[9330000.0,3055000.0],[9330000.0,3050000.0]]]}"
"00010000000000001803_1867,610",20.00208668054461,0.14826408611729422,5.599633996630369,82.18400157973659,Deoria,1.1443841287903616,GRID_000098,0,0,0.0017867152779343358,0,10.886415899776049,0.029260090198642296,0.006253503472770175,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9335000.0,3050000.0],[9340000.0,3050000.0],[9340000.0,3055000.0],[9335000.0,3055000.0],[9335000.0,3050000.0]]]}"
