system:index,Area_km2,BareLand,Builtup,Cropland,District,Grassland,Grid_ID,Mangroves,MossLichen,Shrubland,SnowIce,TreeCover,Water,Wetland,.geo
"000100000000000017fe_1818,618",19.8901005747233,1.9974757810235628,3.560227302669134,75.13656077360201,Bara Banki,0.15587974388926445,GRID_003488,0,0,0.006271024179453168,0,18.588900111543396,0.5546852630931777,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9090000.0,3090000.0],[9095000.0,3090000.0],[9095000.0,3095000.0],[9090000.0,3095000.0],[9090000.0,3090000.0]]]}"
"000100000000000017fe_1819,618",19.890100574723956,4.104819203035382,6.892326339179848,63.882547405956636,Bara Banki,0.38477212643930503,GRID_003489,0,0,0.002239651492661845,0,24.591591206513392,0.14170406738276936,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9095000.0,3090000.0],[9100000.0,3090000.0],[9100000.0,3095000.0],[9095000.0,3095000.0],[9095000.0,3090000.0]]]}"
"000100000000000017fe_1820,618",19.890100574724134,6.912170529699556,9.79592646916747,65.3384965351273,Bara Banki,0.2315799643412357,GRID_003490,0,0,0.023218598768630895,0,17.412986465478685,0.28562143741711177,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9100000.0,3090000.0],[9105000.0,3090000.0],[9105000.0,3095000.0],[9100000.0,3095000.0],[9100000.0,3090000.0]]]}"
"000100000000000017fe_1821,618",19.890100574724766,4.8553185135740335,3.371313138410454,81.56303608912938,Bara Banki,0.3630448720763757,GRID_003491,0,0,0.08024100406650429,0,9.764358800952053,0,0.0026875817911942114,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9105000.0,3090000.0],[9110000.0,3090000.0],[9110000.0,3095000.0],[9105000.0,3095000.0],[9105000.0,3090000.0]]]}"
"000100000000000017fe_1806,619",19.876058665397213,3.4984137864367706,3.475197947149645,59.974378037313414,Bara Banki,0.8351111228282928,GRID_003492,0,0,0.06543460494054991,0,31.527338236974117,0.623454869807457,6.713945497526206E-4,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9030000.0,3095000.0],[9035000.0,3095000.0],[9035000.0,3100000.0],[9030000.0,3100000.0],[9030000.0,3095000.0]]]}"
"000100000000000017fe_1807,619",19.876058665396222,6.358693416994019,2.2288611777525835,74.75019201532609,Bara Banki,2.0365330029087882,GRID_003493,0,0,0.43921858110780077,0,13.86418496744088,0.2667422424929476,0.0555745959769054,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9035000.0,3095000.0],[9040000.0,3095000.0],[9040000.0,3100000.0],[9035000.0,3100000.0],[9035000.0,3095000.0]]]}"
"000100000000000017fe_1808,619",19.876058665397245,4.180121800110727,2.2256782051620014,77.0864974119673,Bara Banki,0.6398442786463131,GRID_003494,0,0,0.15708699129120396,0,15.6852249259621,0,0.025546386860351652,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9040000.0,3095000.0],[9045000.0,3095000.0],[9045000.0,3100000.0],[9040000.0,3100000.0],[9040000.0,3095000.0]]]}"
"000100000000000017fe_1809,619",19.8760586653964,3.692093538266851,3.447915073862182,80.77044633676942,Bara Banki,0.4248679620011774,GRID_003495,0,0,0.044364767604334165,0,11.60552230805057,0.01479001344546676,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9045000.0,3095000.0],[9050000.0,3095000.0],[9050000.0,3100000.0],[9045000.0,3100000.0],[9045000.0,3095000.0]]]}"
"000100000000000017fe_1810,619",19.876058665402105,1.6125930417512517,2.597307391491568,85.73247212042916,Bara Banki,0.34005606671763666,GRID_003496,0,0,0.014341831219846573,0,9.703229548390535,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9050000.0,3095000.0],[9055000.0,3095000.0],[9055000.0,3100000.0],[9050000.0,3100000.0],[9050000.0,3095000.0]]]}"
"000100000000000017fe_1811,619",19.87605866539637,1.5154341655462042,2.9268127213448794,78.22086420078571,Bara Banki,0.13228933238424104,GRID_003497,0,0,0.025994569085971794,0,17.148128619510818,0.02823548021407281,0.0022409111281010167,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9055000.0,3095000.0],[9060000.0,3095000.0],[9060000.0,3100000.0],[9055000.0,3100000.0],[9055000.0,3095000.0]]]}"
"000100000000000017fe_1812,619",19.876058665397622,1.9226982327559712,3.170309245735672,82.42439868884728,Bara Banki,0.1862891390507327,GRID_003498,0,0,0.02778729798845275,0,12.142138795883772,0.10889949293893311,0.01747910679918802,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9060000.0,3095000.0],[9065000.0,3095000.0],[9065000.0,3100000.0],[9060000.0,3100000.0],[9060000.0,3095000.0]]]}"
"000100000000000017fe_1813,619",19.87605866539689,4.388326171205608,3.835522395929448,77.1687010624555,Bara Banki,0.6527800479818612,GRID_003499,0,0,0.020168200152909217,0,13.934502122274676,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9065000.0,3095000.0],[9070000.0,3095000.0],[9070000.0,3100000.0],[9065000.0,3100000.0],[9065000.0,3095000.0]]]}"
"000100000000000017fe_1814,619",19.876058665396425,2.6072183701985137,3.084799592242047,77.05283101772521,Bara Banki,0.07290079354617579,GRID_003500,0,0,0.01927183570166878,0,17.162978390586396,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9070000.0,3095000.0],[9075000.0,3095000.0],[9075000.0,3100000.0],[9070000.0,3100000.0],[9070000.0,3095000.0]]]}"
"000100000000000017fe_1815,619",19.876058665402244,5.745657465749215,6.299294332691817,69.51131967695731,Bara Banki,0.5128364662149687,GRID_003501,0,0,0.015238195671086953,0,17.87800655576351,0.03764730695209718,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9075000.0,3095000.0],[9080000.0,3095000.0],[9080000.0,3100000.0],[9075000.0,3100000.0],[9075000.0,3095000.0]]]}"
"000100000000000017fe_1816,619",19.876058665397352,4.247210285342681,4.1936393275508985,76.46462260420239,Bara Banki,0.1828530753209774,GRID_003502,0,0,0.0013445466768606136,0,14.580062042480632,0.3239935672668789,0.006274551158682864,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9080000.0,3095000.0],[9085000.0,3095000.0],[9085000.0,3100000.0],[9080000.0,3100000.0],[9080000.0,3095000.0]]]}"
"000100000000000017fe_1817,619",19.876058665397466,2.047090770082515,4.812259102053738,75.11460810418917,Bara Banki,0.3845403495821356,GRID_003503,0,0,0.04750731591574169,0,17.527183570166887,0.046194405631277795,0.020616382378529415,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9085000.0,3095000.0],[9090000.0,3095000.0],[9090000.0,3100000.0],[9085000.0,3100000.0],[9085000.0,3095000.0]]]}"
"000100000000000017fe_1818,619",19.87605866539626,2.55074389461566,4.2940163278936305,78.89311644828769,Bara Banki,0.17658379689436074,GRID_003504,0,0,0.0277872979884527,0,14.057752234320223,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9090000.0,3095000.0],[9095000.0,3095000.0],[9095000.0,3100000.0],[9090000.0,3100000.0],[9090000.0,3095000.0]]]}"
"000100000000000017fe_1819,619",19.87605866539843,3.335096183420763,3.9121791322840513,76.6012056980658,Bara Banki,0.5897708997917256,GRID_003505,0,0,8.225462023147276E-4,0,15.453251078713116,0.049300044818222456,0.05837441670401505,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9095000.0,3095000.0],[9100000.0,3095000.0],[9100000.0,3100000.0],[9095000.0,3100000.0],[9095000.0,3095000.0]]]}"
"000100000000000017fe_1820,619",19.876058665397167,3.923798476180429,5.390387809443456,71.90441591310537,Bara Banki,0.4987424534022295,GRID_003506,0,0,0.037652579684163294,0,17.841169491972288,0,0.403833276212069,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9100000.0,3095000.0],[9105000.0,3095000.0],[9105000.0,3100000.0],[9100000.0,3100000.0],[9100000.0,3095000.0]]]}"
"000100000000000017fe_1821,619",19.876058665396602,4.731276967827534,4.06180872285641,76.00774388582778,Bara Banki,0.6872848066225499,GRID_003507,0,0,0.039944460555570126,0,13.716327014842753,0.09187735625214183,0.6637367852152579,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9105000.0,3095000.0],[9110000.0,3095000.0],[9110000.0,3100000.0],[9105000.0,3100000.0],[9105000.0,3095000.0]]]}"
"000100000000000017fe_1822,619",19.876058665397142,11.215429771602805,3.3110121009200904,61.880920619018795,Bara Banki,0.9206453824048922,GRID_003508,0,0,0,0,12.434346576678726,10.237645549374706,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9110000.0,3095000.0],[9115000.0,3095000.0],[9115000.0,3100000.0],[9110000.0,3100000.0],[9110000.0,3095000.0]]]}"
"000100000000000017fe_1805,620",19.862007217140064,3.219516024034942,2.8249152472874752,78.65009013920047,Bara Banki,2.5956694130739675,GRID_003509,0,0,0.1435646895893404,0,10.685245455564365,1.8809990312494367,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9025000.0,3100000.0],[9030000.0,3100000.0],[9030000.0,3105000.0],[9025000.0,3105000.0],[9025000.0,3100000.0]]]}"
"000100000000000017fe_1806,620",19.862007217145493,3.38278649810687,3.6061286817605342,80.53940595355475,Bara Banki,1.189015258959443,GRID_003510,0,0,0.1304198838325377,0,10.077403203638218,1.0748405201476474,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9030000.0,3100000.0],[9035000.0,3100000.0],[9035000.0,3105000.0],[9030000.0,3105000.0],[9030000.0,3100000.0]]]}"
"000100000000000017fe_1807,620",19.862007217144974,3.9025327153019087,2.7739143148832848,78.82296217415616,Bara Banki,0.4502012487512746,GRID_003511,0,0,0.17075593037868322,0,13.879633616528691,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9035000.0,3100000.0],[9040000.0,3100000.0],[9040000.0,3105000.0],[9035000.0,3105000.0],[9035000.0,3100000.0]]]}"
"000100000000000017fe_1808,620",19.86200721714483,1.9020317749974827,2.893961068139992,76.59144904988747,Bara Banki,0.06453767447383299,GRID_003512,0,0,0.03943968995623127,0,18.243707370225298,0.26487337231968955,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9040000.0,3100000.0],[9045000.0,3100000.0],[9045000.0,3105000.0],[9040000.0,3105000.0],[9040000.0,3100000.0]]]}"
"000100000000000017fe_1809,620",19.862007217146058,1.8051865969240304,3.5241015084117153,84.292872810392,Bara Banki,0.17613758504205107,GRID_003513,0,0,0.016134418618458234,0,10.17032901858321,0.015238062028543888,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9045000.0,3100000.0],[9050000.0,3100000.0],[9050000.0,3105000.0],[9045000.0,3105000.0],[9045000.0,3100000.0]]]}"
"000100000000000017fe_1810,620",19.8620072171518,3.5626887808265626,8.042995378367854,80.41456632888493,Bara Banki,0.21299893163082315,GRID_003514,0,0,0.006274496129400436,0,7.3539783706342785,0.2662179072045613,0.14027980632159545,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9050000.0,3100000.0],[9055000.0,3100000.0],[9055000.0,3105000.0],[9050000.0,3105000.0],[9050000.0,3100000.0]]]}"
"000100000000000017fe_1811,620",19.862007217146026,1.5211206482085287,2.8383096268398917,83.6035939259292,Bara Banki,0.08426103457583053,GRID_003515,0,0,0.00627449612940042,0,11.901174260526455,0.04526600779067447,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9055000.0,3100000.0],[9060000.0,3100000.0],[9060000.0,3105000.0],[9055000.0,3105000.0],[9055000.0,3100000.0]]]}"
"000100000000000017fe_1812,620",19.862007217145887,1.9568255260703704,3.732891079193833,82.65518186644606,Bara Banki,0.08985711179600205,GRID_003516,0,0,0.007619031014271972,0,11.554936315709726,8.963565899143497E-4,0.0017927131798286995,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9060000.0,3100000.0],[9065000.0,3100000.0],[9065000.0,3105000.0],[9060000.0,3105000.0],[9060000.0,3100000.0]]]}"
"000100000000000017fe_1813,620",19.862007217145973,2.1638540197875784,4.648663455870489,78.44433412032856,Bara Banki,0.0681231008334903,GRID_003517,0,0,0.0031372480647002114,0,14.671888055115174,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9065000.0,3100000.0],[9070000.0,3100000.0],[9070000.0,3105000.0],[9065000.0,3105000.0],[9065000.0,3100000.0]]]}"
"000100000000000017fe_1814,620",19.862007217145315,3.4243247170206597,4.114183596923971,79.00737787594036,Bara Banki,0.2863859304776337,GRID_003518,0,0,0.02151255815794432,0,13.14621532147943,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9070000.0,3100000.0],[9075000.0,3100000.0],[9075000.0,3105000.0],[9070000.0,3105000.0],[9070000.0,3100000.0]]]}"
"000100000000000017fe_1815,620",19.86200721715043,3.6038754873521617,2.76249016226673,81.13522296668054,Bara Banki,0.3037541575786808,GRID_003519,0,0,0.06543403106374747,0,12.117122381094298,0.012100813963843712,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9075000.0,3100000.0],[9080000.0,3100000.0],[9080000.0,3105000.0],[9075000.0,3105000.0],[9075000.0,3100000.0]]]}"
"000100000000000017fe_1816,620",19.862007217145443,3.797767963122268,2.435660973964547,80.7106996978874,Bara Banki,0.21990790762092724,GRID_003520,0,0,0.11966360475356519,0,12.706770351807133,0.0095295008441482,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9080000.0,3100000.0],[9085000.0,3100000.0],[9085000.0,3105000.0],[9080000.0,3105000.0],[9080000.0,3100000.0]]]}"
"000100000000000017fe_1817,620",19.862007217145507,3.2859993195774715,5.727237037580842,67.73909639768519,Bara Banki,0.4779056976273919,GRID_003521,0,0,0.06274496129400432,0,21.473956825033994,1.142079567324809,0.09098019387630628,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9085000.0,3100000.0],[9090000.0,3100000.0],[9090000.0,3105000.0],[9085000.0,3105000.0],[9085000.0,3100000.0]]]}"
"000100000000000017fe_1818,620",19.862007217144328,2.3202348510507496,4.1985237217871445,74.02020271754589,Bara Banki,0.1815122094576549,GRID_003522,0,0,0.0013445348848715177,0,19.05073938961165,0.17948749810161316,0.04795507756041747,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9090000.0,3100000.0],[9095000.0,3100000.0],[9095000.0,3105000.0],[9090000.0,3105000.0],[9090000.0,3100000.0]]]}"
"000100000000000017fe_1819,620",19.862007217145447,2.61202352693505,3.5958926410160954,75.88128154175581,Bara Banki,0.17087720215261273,GRID_003523,0,0,0,0,17.5580754267901,0,0.18184966135032896,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9095000.0,3100000.0],[9100000.0,3100000.0],[9100000.0,3105000.0],[9095000.0,3105000.0],[9095000.0,3100000.0]]]}"
"000100000000000017fe_1820,620",19.862007217146353,6.422173513931745,3.4455648530777587,76.90222115229658,Bara Banki,0.2930347873004699,GRID_003524,0,0,0.002240891474785873,0,10.178078109181135,2.7553421578526573,0.0013445348848715238,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9100000.0,3100000.0],[9105000.0,3100000.0],[9105000.0,3105000.0],[9100000.0,3105000.0],[9100000.0,3100000.0]]]}"
"000100000000000017fe_1821,620",19.862007217144953,24.88629672717891,1.0231049268521162,59.93108529326834,Bara Banki,0.4836581978603115,GRID_003525,0,0,0,0,2.3882577708536035,11.287597083986718,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9105000.0,3100000.0],[9110000.0,3100000.0],[9110000.0,3105000.0],[9105000.0,3105000.0],[9105000.0,3100000.0]]]}"
"000100000000000017fe_1822,620",19.86200721714385,26.286521719713217,0.010756279078972166,43.368405071768386,Bara Banki,1.7716487999657071,GRID_003526,0,0,0.20885108545004288,0,0.37871065923881164,19.4607733177632,8.514333067021665,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9110000.0,3100000.0],[9115000.0,3100000.0],[9115000.0,3105000.0],[9110000.0,3105000.0],[9110000.0,3100000.0]]]}"
"000100000000000017fe_1805,621",19.847946277988353,10.677061461355864,6.587174887892368,73.06331838565023,Bara Banki,1.0903350039567388,GRID_003527,0,0,0.10769717752571871,0,7.170530203112628,1.3038828805064613,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9025000.0,3105000.0],[9030000.0,3105000.0],[9030000.0,3110000.0],[9025000.0,3110000.0],[9025000.0,3105000.0]]]}"
"000100000000000017fe_1806,621",19.847946277993103,6.024726984964395,3.597794777103673,81.1018992350303,Bara Banki,0.39604326035346915,GRID_003528,0,0,0.06860986547085209,0,8.630656818781338,0.1802690582959643,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9030000.0,3105000.0],[9035000.0,3105000.0],[9035000.0,3110000.0],[9030000.0,3110000.0],[9030000.0,3105000.0]]]}"
"000100000000000017fe_1807,621",19.847946277993902,7.705149037193344,4.4106409918227305,72.76039039831183,Bara Banki,1.3824320759693995,GRID_003529,0,0,0.10089686098654696,0,13.640490635716148,0,0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[9035000.0,3105000.0],[9040000.0,3105000.0],[9040000.0,3110000.0],[9035000.0,3110000.0],[9035000.0,3105000.0]]]}"
